7.61 66.486 2.02946 4.19699
7.62 66.345 2.03078 4.19487
7.63 66.2052 2.03209 4.19276
7.64 66.076 2.0334 4.19081
7.65 65.9614 2.03471 4.18907
7.66 65.8605 2.03601 4.18754
7.67 65.7675 2.03732 4.18613
7.68 65.6759 2.03862 4.18473
7.69 65.5715 2.03992 4.18314
7.7 65.4504 2.04122 4.18129
7.71 65.3175 2.04252 4.17926
7.72 65.1753 2.04381 4.17708
7.73 65.0304 2.04511 4.17485
7.74 64.8945 2.0464 4.17276
7.75 64.7758 2.04769 4.17093
7.76 64.672 2.04898 4.16933
7.77 64.5775 2.05027 4.16787
7.78 64.4835 2.05156 4.16641
7.79 64.3772 2.05284 4.16476
7.8 64.2532 2.05412 4.16283
7.81 64.1134 2.0554 4.16065
7.82 63.9614 2.05668 4.15828
7.83 63.7998 2.05796 4.15575
7.84 63.6371 2.05924 4.1532
7.85 63.4838 2.06051 4.15078
7.86 63.35 2.06179 4.14867
7.87 63.2363 2.06306 4.14688
7.88 63.1394 2.06433 4.14535
7.89 63.05 2.0656 4.14393
7.9 62.9588 2.06686 4.14248
7.91 62.857 2.06813 4.14086
7.92 62.7413 2.06939 4.13902
7.93 62.6132 2.07065 4.13698
7.94 62.4787 2.07191 4.13483
7.95 62.3425 2.07317 4.13264
7.96 62.2159 2.07443 4.13061
7.97 62.1042 2.07568 4.12881
7.98 62.002 2.07694 4.12717
7.99 61.9068 2.07819 4.12563
8 61.8149 2.07944 4.12414
8.01 61.7248 2.08069 4.12269
8.02 61.6317 2.08194 4.12118
8.03 61.5336 2.08318 4.11958
8.04 61.4301 2.08443 4.1179
8.05 61.3216 2.08567 4.11613
8.06 61.2099 2.08691 4.11431
8.07 61.0986 2.08815 4.11249
8.08 60.9852 2.08939 4.11063
8.09 60.8701 2.09063 4.10874
8.1 60.7523 2.09186 4.1068
8.11 60.6332 2.0931 4.10484
8.12 60.517 2.09433 4.10292
8.13 60.4053 2.09556 4.10108
8.14 60.2991 2.09679 4.09932
8.15 60.1979 2.09802 4.09764
8.16 60.0962 2.09924 4.09595
8.17 59.9848 2.10047 4.09409
8.18 59.8666 2.10169 4.09212
8.19 59.7453 2.10291 4.09009
8.2 59.6232 2.10413 4.08804
8.21 59.504 2.10535 4.08604
8.22 59.3908 2.10657 4.08414
8.23 59.2803 2.10779 4.08228
8.24 59.172 2.109 4.08045
8.25 59.0619 2.11021 4.07859
8.26 58.945 2.11142 4.0766
8.27 58.8243 2.11263 4.07456
8.28 58.7054 2.11384 4.07253
8.29 58.592 2.11505 4.0706
8.3 58.4919 2.11626 4.06889
8.31 58.4083 2.11746 4.06746
8.32 58.339 2.11866 4.06627
8.33 58.2699 2.11986 4.06509
8.34 58.1913 2.12106 4.06374
8.35 58.0957 2.12226 4.06209
8.36 57.9873 2.12346 4.06022
8.37 57.8744 2.12465 4.05827
8.38 57.7648 2.12585 4.05638
8.39 57.6623 2.12704 4.0546
8.4 57.5675 2.12823 4.05296
8.41 57.4759 2.12942 4.05137
8.42 57.3802 2.13061 4.0497
8.43 57.2758 2.1318 4.04788
8.44 57.1622 2.13298 4.04589
8.45 57.0454 2.13417 4.04385
8.46 56.9296 2.13535 4.04181
8.47 56.8158 2.13653 4.03982
8.48 56.6992 2.13771 4.03776
8.49 56.581 2.13889 4.03567
8.5 56.4646 2.14007 4.03361
8.51 56.3522 2.14124 4.03162
8.52 56.2453 2.14242 4.02972
8.53 56.1431 2.14359 4.0279
8.54 56.0446 2.14476 4.02615
8.55 55.9533 2.14593 4.02452
8.56 55.8671 2.1471 4.02298
8.57 55.7876 2.14827 4.02155
8.58 55.7097 2.14943 4.02015
8.59 55.6264 2.1506 4.01866
8.6 55.5345 2.15176 4.01701
8.61 55.4347 2.15292 4.01521
8.62 55.33 2.15409 4.01331
8.63 55.2245 2.15524 4.01141
8.64 55.121 2.1564 4.00953
8.65 55.0228 2.15756 4.00775
8.66 54.9325 2.15871 4.00611
8.67 54.8465 2.15987 4.00454
8.68 54.7623 2.16102 4.003
8.69 54.6784 2.16217 4.00147
8.7 54.5923 2.16332 3.99989
8.71 54.5028 2.16447 3.99825
8.72 54.4118 2.16562 3.99658
8.73 54.3198 2.16677 3.99489
8.74 54.2326 2.16791 3.99328
8.75 54.1536 2.16905 3.99182
8.76 54.0831 2.1702 3.99052
8.77 54.018 2.17134 3.98932
8.78 53.9527 2.17248 3.98811
8.79 53.8807 2.17361 3.98677
8.8 53.7949 2.17475 3.98518
8.81 53.6986 2.17589 3.98339
8.82 53.5973 2.17702 3.9815
8.83 53.4972 2.17816 3.97963
8.84 53.4015 2.17929 3.97784
8.85 53.3112 2.18042 3.97615
8.86 53.2241 2.18155 3.97451
8.87 53.1395 2.18267 3.97292
8.88 53.0559 2.1838 3.97135
8.89 52.9715 2.18493 3.96975
8.9 52.8861 2.18605 3.96814
8.91 52.7993 2.18717 3.9665
8.92 52.7132 2.1883 3.96487
8.93 52.6303 2.18942 3.96329
8.94 52.5497 2.19054 3.96176
8.95 52.4719 2.19165 3.96028
8.96 52.3951 2.19277 3.95881
8.97 52.3178 2.19389 3.95734
8.98 52.2403 2.195 3.95585
8.99 52.1613 2.19611 3.95434
9 52.0825 2.19722 3.95283
9.01 52.0078 2.19834 3.95139
9.02 51.9369 2.19944 3.95003
9.03 51.8662 2.20055 3.94867
9.04 51.7933 2.20166 3.94726
9.05 51.7166 2.20276 3.94578
9.06 51.6345 2.20387 3.94419
9.07 51.5479 2.20497 3.94251
9.08 51.4578 2.20607 3.94076
9.09 51.3644 2.20717 3.93895
9.1 51.2695 2.20827 3.9371
9.11 51.1751 2.20937 3.93525
9.12 51.0826 2.21047 3.93344
9.13 50.9948 2.21157 3.93172
9.14 50.912 2.21266 3.9301
9.15 50.8356 2.21375 3.9286
9.16 50.7645 2.21485 3.9272
9.17 50.6972 2.21594 3.92587
9.18 50.63 2.21703 3.92454
9.19 50.557 2.21812 3.9231
9.2 50.4753 2.2192 3.92148
9.21 50.3873 2.22029 3.91974
9.22 50.2988 2.22138 3.91798
9.23 50.2108 2.22246 3.91623
9.24 50.1227 2.22354 3.91447
9.25 50.0356 2.22462 3.91274
9.26 49.9498 2.2257 3.91102
9.27 49.8687 2.22678 3.90939
9.28 49.7913 2.22786 3.90784
9.29 49.7124 2.22894 3.90626
9.3 49.6268 2.23001 3.90453
9.31 49.5359 2.23109 3.9027
9.32 49.442 2.23216 3.9008
9.33 49.353 2.23324 3.899
9.34 49.2739 2.23431 3.89739
9.35 49.2065 2.23538 3.89602
9.36 49.1475 2.23645 3.89483
9.37 49.0919 2.23751 3.89369
9.38 49.0344 2.23858 3.89252
9.39 48.9733 2.23965 3.89127
9.4 48.908 2.24071 3.88994
9.41 48.8364 2.24177 3.88848
9.42 48.7593 2.24284 3.8869
9.43 48.6797 2.2439 3.88526
9.44 48.5979 2.24496 3.88358
9.45 48.5165 2.24601 3.8819
9.46 48.4386 2.24707 3.8803
9.47 48.3656 2.24813 3.87879
9.48 48.2996 2.24918 3.87742
9.49 48.2372 2.25024 3.87613
9.5 48.174 2.25129 3.87482
9.51 48.1065 2.25234 3.87342
9.52 48.0332 2.25339 3.87189
9.53 47.9544 2.25444 3.87025
9.54 47.87 2.25549 3.86849
9.55 47.7812 2.25654 3.86663
9.56 47.6893 2.25759 3.86471
9.57 47.5984 2.25863 3.8628
9.58 47.5124 2.25968 3.86099
9.59 47.4335 2.26072 3.85933
9.6 47.3638 2.26176 3.85786
9.61 47.301 2.2628 3.85653
9.62 47.2403 2.26384 3.85525
9.63 47.175 2.26488 3.85386
9.64 47.1027 2.26592 3.85233
9.65 47.0221 2.26696 3.85062
9.66 46.9372 2.26799 3.84881
9.67 46.8525 2.26903 3.847
9.68 46.7727 2.27006 3.8453
9.69 46.699 2.27109 3.84372
9.7 46.6304 2.27213 3.84225
9.71 46.5641 2.27316 3.84083
9.72 46.498 2.27419 3.83941
9.73 46.4272 2.27521 3.83789
9.74 46.3489 2.27624 3.8362
9.75 46.2655 2.27727 3.8344
9.76 46.1813 2.27829 3.83258
9.77 46.0993 2.27932 3.8308
9.78 46.0219 2.28034 3.82912
9.79 45.9478 2.28136 3.82751
9.8 45.8787 2.28238 3.826
9.81 45.8135 2.2834 3.82458
9.82 45.753 2.28442 3.82326
9.83 45.6966 2.28544 3.82202
9.84 45.6388 2.28646 3.82076
9.85 45.577 2.28747 3.8194
9.86 45.5088 2.28849 3.81791
9.87 45.4368 2.2895 3.81632
9.88 45.3637 2.29051 3.81471
9.89 45.2906 2.29152 3.8131
9.9 45.2206 2.29253 3.81155
9.91 45.1552 2.29354 3.81011
9.92 45.0948 2.29455 3.80877
9.93 45.0375 2.29556 3.80749
9.94 44.9781 2.29657 3.80617
9.95 44.9125 2.29757 3.80472
9.96 44.8419 2.29858 3.80314
9.97 44.7707 2.29958 3.80155
9.98 44.7022 2.30058 3.80002
9.99 44.6393 2.30158 3.79862
10 44.5806 2.30259 3.7973
10.01 44.5226 2.30358 3.796
10.02 44.4662 2.30458 3.79473
10.03 44.41 2.30558 3.79346
10.04 44.3524 2.30658 3.79217
10.05 44.2919 2.30757 3.7908
10.06 44.2278 2.30857 3.78935
10.07 44.1608 2.30956 3.78784
10.08 44.0905 2.31055 3.78624
10.09 44.0162 2.31154 3.78456
10.1 43.9407 2.31254 3.78284
10.11 43.8691 2.31353 3.78121
10.12 43.8027 2.31451 3.7797
10.13 43.743 2.3155 3.77833
10.14 43.6899 2.31649 3.77712
10.15 43.6377 2.31747 3.77592
10.16 43.5848 2.31846 3.77471
10.17 43.5282 2.31944 3.77341
10.18 43.465 2.32043 3.77195
10.19 43.3942 2.32141 3.77033
10.2 43.318 2.32239 3.76857
10.21 43.2423 2.32337 3.76682
10.22 43.1718 2.32435 3.76519
10.23 43.1076 2.32532 3.7637
10.24 43.0467 2.3263 3.76229
10.25 42.9881 2.32728 3.76092
10.26 42.927 2.32825 3.7595
10.27 42.8628 2.32923 3.758
10.28 42.7967 2.3302 3.75646
10.29 42.732 2.33117 3.75495
10.3 42.6698 2.33214 3.75349
10.31 42.6097 2.33311 3.75208
10.32 42.5541 2.33408 3.75078
10.33 42.5039 2.33505 3.74959
10.34 42.4574 2.33602 3.7485
10.35 42.4143 2.33699 3.74749
10.36 42.3704 2.33795 3.74645
10.37 42.3199 2.33892 3.74526
10.38 42.2593 2.33988 3.74382
10.39 42.1898 2.34084 3.74218
10.4 42.113 2.34181 3.74036
10.41 42.0317 2.34277 3.73842
10.42 41.9519 2.34373 3.73652
10.43 41.8786 2.34469 3.73478
10.44 41.8125 2.34564 3.7332
10.45 41.7517 2.3466 3.73174
10.46 41.6937 2.34756 3.73035
10.47 41.6382 2.34851 3.72902
10.48 41.5832 2.34947 3.7277
10.49 41.5257 2.35042 3.72631
10.5 41.4651 2.35138 3.72485
10.51 41.4029 2.35233 3.72335
10.52 41.3376 2.35328 3.72177
10.53 41.2722 2.35423 3.72019
10.54 41.2096 2.35518 3.71867
10.55 41.1511 2.35613 3.71725
10.56 41.0939 2.35707 3.71586
10.57 41.0357 2.35802 3.71444
10.58 40.9756 2.35897 3.71298
10.59 40.9128 2.35991 3.71144
10.6 40.8494 2.36085 3.70989
10.61 40.7876 2.3618 3.70838
10.62 40.7287 2.36274 3.70693
10.63 40.6732 2.36368 3.70557
10.64 40.6211 2.36462 3.70429
10.65 40.5711 2.36556 3.70306
10.66 40.5228 2.3665 3.70187
10.67 40.477 2.36744 3.70073
10.68 40.4333 2.36837 3.69965
10.69 40.3882 2.36931 3.69854
10.7 40.3358 2.37024 3.69724
10.71 40.2753 2.37118 3.69574
10.72 40.2091 2.37211 3.69409
10.73 40.1415 2.37304 3.69241
10.74 40.0777 2.37398 3.69082
10.75 40.0213 2.37491 3.68941
10.76 39.9716 2.37584 3.68817
10.77 39.9267 2.37676 3.68704
10.78 39.884 2.37769 3.68598
10.79 39.8402 2.37862 3.68488
10.8 39.7907 2.37955 3.68363
10.81 39.7347 2.38047 3.68222
10.82 39.6734 2.3814 3.68068
10.83 39.6101 2.38232 3.67908
10.84 39.5483 2.38324 3.67752
10.85 39.4912 2.38417 3.67608
10.86 39.4409 2.38509 3.6748
10.87 39.3969 2.38601 3.67369
10.88 39.3565 2.38693 3.67266
10.89 39.3155 2.38784 3.67162
10.9 39.2691 2.38876 3.67044
10.91 39.2165 2.38968 3.6691
10.92 39.1571 2.3906 3.66758
10.93 39.094 2.39151 3.66597
10.94 39.0297 2.39243 3.66432
10.95 38.9677 2.39334 3.66273
10.96 38.9102 2.39425 3.66126
10.97 38.8564 2.39516 3.65987
10.98 38.8048 2.39608 3.65854
10.99 38.7534 2.39699 3.65722
11 38.6999 2.3979 3.65584
11.01 38.6442 2.3988 3.6544
11.02 38.5878 2.39971 3.65294
11.03 38.5357 2.40062 3.65158
11.04 38.4883 2.40153 3.65036
11.05 38.4455 2.40243 3.64924
11.06 38.4077 2.40333 3.64826
11.07 38.3737 2.40424 3.64737
11.08 38.3411 2.40514 3.64652
11.09 38.307 2.40604 3.64563
11.1 38.2683 2.40695 3.64462
11.11 38.2236 2.40785 3.64345
11.12 38.1732 2.40875 3.64213
11.13 38.1187 2.40964 3.6407
11.14 38.0616 2.41054 3.63921
11.15 38.0024 2.41144 3.63765
11.16 37.9427 2.41234 3.63608
11.17 37.8845 2.41323 3.63454
11.18 37.8296 2.41413 3.63309
11.19 37.7787 2.41502 3.63175
11.2 37.7323 2.41591 3.63052
11.21 37.6889 2.41681 3.62937
11.22 37.6461 2.4177 3.62823
11.23 37.6028 2.41859 3.62708
11.24 37.5564 2.41948 3.62584
11.25 37.5055 2.42037 3.62449
11.26 37.4497 2.42126 3.623
11.27 37.3914 2.42214 3.62144
11.28 37.3339 2.42303 3.6199
11.29 37.2807 2.42392 3.61847
11.3 37.2341 2.4248 3.61723
11.31 37.195 2.42569 3.61617
11.32 37.1614 2.42657 3.61527
11.33 37.1288 2.42745 3.61439
11.34 37.0928 2.42834 3.61342
11.35 37.0498 2.42922 3.61226
11.36 36.9974 2.4301 3.61085
11.37 36.9377 2.43098 3.60923
11.38 36.8762 2.43186 3.60757
11.39 36.8187 2.43274 3.606
11.4 36.7658 2.43361 3.60457
11.41 36.7166 2.43449 3.60323
11.42 36.6709 2.43537 3.60198
11.43 36.6277 2.43624 3.6008
11.44 36.5858 2.43712 3.59966
11.45 36.545 2.43799 3.59854
11.46 36.5044 2.43886 3.59743
11.47 36.4626 2.43973 3.59629
11.48 36.4173 2.44061 3.59504
11.49 36.3671 2.44148 3.59366
11.5 36.3139 2.44235 3.5922
11.51 36.2606 2.44322 3.59073
11.52 36.2104 2.44408 3.58935
11.53 36.1639 2.44495 3.58806
11.54 36.1204 2.44582 3.58686
11.55 36.0777 2.44669 3.58568
11.56 36.0333 2.44755 3.58444
11.57 35.9879 2.44842 3.58318
11.58 35.9414 2.44928 3.58189
11.59 35.8949 2.45014 3.58059
11.6 35.8503 2.45101 3.57935
11.61 35.8063 2.45187 3.57812
11.62 35.7628 2.45273 3.57691
11.63 35.7196 2.45359 3.5757
11.64 35.6776 2.45445 3.57452
11.65 35.6348 2.45531 3.57332
11.66 35.5906 2.45616 3.57208
11.67 35.5458 2.45702 3.57082
11.68 35.4999 2.45788 3.56953
11.69 35.4533 2.45873 3.56822
11.7 35.4059 2.45959 3.56688
11.71 35.3598 2.46044 3.56558
11.72 35.3147 2.4613 3.5643
11.73 35.2706 2.46215 3.56305
11.74 35.226 2.463 3.56178
11.75 35.1813 2.46385 3.56052
11.76 35.136 2.4647 3.55923
11.77 35.0902 2.46555 3.55792
11.78 35.0459 2.4664 3.55666
11.79 35.0036 2.46725 3.55545
11.8 34.9625 2.4681 3.55428
11.81 34.9229 2.46895 3.55314
11.82 34.8844 2.46979 3.55204
11.83 34.8448 2.47064 3.55091
11.84 34.8042 2.47148 3.54974
11.85 34.7626 2.47233 3.54854
11.86 34.7198 2.47317 3.54731
11.87 34.6755 2.47401 3.54603
11.88 34.6319 2.47486 3.54478
11.89 34.5898 2.4757 3.54356
11.9 34.5514 2.47654 3.54245
11.91 34.5162 2.47738 3.54143
11.92 34.4829 2.47822 3.54046
11.93 34.4501 2.47906 3.53951
11.94 34.415 2.47989 3.53849
11.95 34.3777 2.48073 3.53741
11.96 34.3384 2.48157 3.53626
11.97 34.2966 2.4824 3.53505
11.98 34.2542 2.48324 3.53381
11.99 34.212 2.48407 3.53258
12 34.1712 2.48491 3.53138
12.01 34.1317 2.48574 3.53023
12.02 34.0921 2.48657 3.52907
12.03 34.0515 2.4874 3.52787
12.04 34.0094 2.48823 3.52664
12.05 33.9663 2.48906 3.52537
12.06 33.9238 2.48989 3.52412
12.07 33.8824 2.49072 3.5229
12.08 33.8419 2.49155 3.5217
12.09 33.8008 2.49238 3.52048
12.1 33.7582 2.49321 3.51922
12.11 33.7124 2.49403 3.51787
12.12 33.6633 2.49486 3.51641
12.13 33.6133 2.49568 3.51492
12.14 33.5666 2.49651 3.51353
12.15 33.5262 2.49733 3.51233
12.16 33.4915 2.49815 3.51129
12.17 33.4608 2.49897 3.51038
12.18 33.432 2.4998 3.50951
12.19 33.3997 2.50062 3.50855
12.2 33.3622 2.50144 3.50742
12.21 33.3201 2.50226 3.50616
12.22 33.2757 2.50307 3.50483
12.23 33.2311 2.50389 3.50349
12.24 33.19 2.50471 3.50225
12.25 33.1525 2.50553 3.50112
12.26 33.1184 2.50634 3.50009
12.27 33.085 2.50716 3.49908
12.28 33.0508 2.50797 3.49805
12.29 33.0152 2.50879 3.49697
12.3 32.9773 2.5096 3.49582
12.31 32.937 2.51041 3.4946
12.32 32.8946 2.51122 3.49331
12.33 32.8501 2.51204 3.49196
12.34 32.8055 2.51285 3.4906
12.35 32.7613 2.51366 3.48925
12.36 32.7187 2.51447 3.48795
12.37 32.6784 2.51527 3.48671
12.38 32.6405 2.51608 3.48555
12.39 32.6042 2.51689 3.48444
12.4 32.5678 2.5177 3.48333
12.41 32.5303 2.5185 3.48217
12.42 32.4905 2.51931 3.48095
12.43 32.4484 2.52011 3.47965
12.44 32.4062 2.52092 3.47835
12.45 32.3677 2.52172 3.47716
12.46 32.335 2.52252 3.47615
12.47 32.3084 2.52333 3.47533
12.48 32.2846 2.52413 3.47459
12.49 32.2591 2.52493 3.4738
12.5 32.2292 2.52573 3.47287
12.51 32.1928 2.52653 3.47174
12.52 32.149 2.52733 3.47038
12.53 32.1002 2.52813 3.46886
12.54 32.0494 2.52892 3.46728
12.55 31.9988 2.52972 3.4657
12.56 31.9493 2.53052 3.46415
12.57 31.9008 2.53131 3.46263
12.58 31.8539 2.53211 3.46116
12.59 31.8092 2.5329 3.45975
12.6 31.7652 2.5337 3.45837
12.61 31.7226 2.53449 3.45703
12.62 31.6824 2.53528 3.45576
12.63 31.6455 2.53607 3.4546
12.64 31.6104 2.53687 3.45349
12.65 31.5769 2.53766 3.45243
12.66 31.5442 2.53845 3.45139
12.67 31.5117 2.53924 3.45036
12.68 31.4795 2.54003 3.44934
12.69 31.4467 2.54081 3.4483
12.7 31.4146 2.5416 3.44727
12.71 31.3827 2.54239 3.44626
12.72 31.3509 2.54318 3.44524
12.73 31.3183 2.54396 3.4442
12.74 31.2833 2.54475 3.44308
12.75 31.2454 2.54553 3.44187
12.76 31.204 2.54632 3.44055
12.77 31.1614 2.5471 3.43918
12.78 31.1181 2.54788 3.43779
12.79 31.0759 2.54866 3.43643
12.8 31.0364 2.54945 3.43516
12.81 30.9999 2.55023 3.43398
12.82 30.9671 2.55101 3.43293
12.83 30.9374 2.55179 3.43197
12.84 30.909 2.55257 3.43105
12.85 30.8798 2.55334 3.4301
12.86 30.8484 2.55412 3.42909
12.87 30.8144 2.5549 3.42798
12.88 30.7789 2.55568 3.42683
12.89 30.7434 2.55645 3.42567
12.9 30.7091 2.55723 3.42456
12.91 30.6751 2.558 3.42345
12.92 30.6416 2.55878 3.42236
12.93 30.609 2.55955 3.42129
12.94 30.5767 2.56032 3.42024
12.95 30.5437 2.5611 3.41916
12.96 30.5108 2.56187 3.41808
12.97 30.4788 2.56264 3.41703
12.98 30.4479 2.56341 3.41602
12.99 30.4184 2.56418 3.41505
13 30.3901 2.56495 3.41412
13.01 30.3613 2.56572 3.41317
13.02 30.3289 2.56649 3.4121
13.03 30.2914 2.56725 3.41086
13.04 30.2501 2.56802 3.4095
13.05 30.2069 2.56879 3.40807
13.06 30.1647 2.56955 3.40667
13.07 30.1263 2.57032 3.4054
13.08 30.0924 2.57108 3.40427
13.09 30.0616 2.57185 3.40325
13.1 30.0314 2.57261 3.40224
13.11 30.0011 2.57338 3.40123
13.12 29.97 2.57414 3.4002
13.13 29.9384 2.5749 3.39914
13.14 29.9062 2.57566 3.39807
13.15 29.8748 2.57642 3.39702
13.16 29.8448 2.57718 3.39601
13.17 29.8157 2.57794 3.39504
13.18 29.7858 2.5787 3.39403
13.19 29.7538 2.57946 3.39296
13.2 29.7188 2.58022 3.39178
13.21 29.6825 2.58097 3.39056
13.22 29.6479 2.58173 3.38939
13.23 29.6173 2.58249 3.38836
13.24 29.5916 2.58324 3.38749
13.25 29.5702 2.584 3.38677
13.26 29.5512 2.58475 3.38612
13.27 29.5315 2.58551 3.38546
13.28 29.508 2.58626 3.38466
13.29 29.4791 2.58701 3.38368
13.3 29.4445 2.58776 3.38251
13.31 29.4039 2.58852 3.38113
13.32 29.3612 2.58927 3.37967
13.33 29.3193 2.59002 3.37825
13.34 29.2802 2.59077 3.37691
13.35 29.2447 2.59152 3.3757
13.36 29.2121 2.59227 3.37458
13.37 29.1827 2.59301 3.37358
13.38 29.156 2.59376 3.37266
13.39 29.1316 2.59451 3.37182
13.4 29.1075 2.59525 3.371
13.41 29.0809 2.596 3.37008
13.42 29.0509 2.59675 3.36905
13.43 29.0176 2.59749 3.3679
13.44 28.9826 2.59824 3.36669
13.45 28.9489 2.59898 3.36553
13.46 28.919 2.59972 3.3645
13.47 28.8931 2.60046 3.3636
13.48 28.8701 2.60121 3.36281
13.49 28.8471 2.60195 3.36201
13.5 28.8212 2.60269 3.36111
13.51 28.7916 2.60343 3.36008
13.52 28.7575 2.60417 3.3589
13.53 28.7204 2.60491 3.35761
13.54 28.6837 2.60565 3.35633
13.55 28.6484 2.60639 3.3551
13.56 28.6144 2.60712 3.35391
13.57 28.5821 2.60786 3.35278
13.58 28.5513 2.6086 3.3517
13.59 28.522 2.60933 3.35068
13.6 28.4938 2.61007 3.34969
13.61 28.4665 2.6108 3.34873
13.62 28.439 2.61154 3.34776
13.63 28.4109 2.61227 3.34677
13.64 28.3831 2.61301 3.34579
13.65 28.3549 2.61374 3.3448
13.66 28.3248 2.61447 3.34374
13.67 28.2933 2.6152 3.34262
13.68 28.2604 2.61593 3.34146
13.69 28.2282 2.61667 3.34032
13.7 28.1979 2.6174 3.33925
13.71 28.1706 2.61813 3.33828
13.72 28.1471 2.61885 3.33744
13.73 28.1269 2.61958 3.33673
13.74 28.1082 2.62031 3.33606
13.75 28.0886 2.62104 3.33536
13.76 28.0678 2.62177 3.33462
13.77 28.0457 2.62249 3.33384
13.78 28.0222 2.62322 3.333
13.79 27.9962 2.62394 3.33207
13.8 27.9679 2.62467 3.33106
13.81 27.9381 2.62539 3.32999
13.82 27.907 2.62612 3.32888
13.83 27.8742 2.62684 3.3277
13.84 27.84 2.62756 3.32647
13.85 27.8035 2.62829 3.32516
13.86 27.7656 2.62901 3.3238
13.87 27.728 2.62973 3.32244
13.88 27.6925 2.63045 3.32116
13.89 27.6605 2.63117 3.32001
13.9 27.6325 2.63189 3.31899
13.91 27.6078 2.63261 3.3181
13.92 27.585 2.63333 3.31727
13.93 27.5629 2.63404 3.31647
13.94 27.5401 2.63476 3.31564
13.95 27.5152 2.63548 3.31474
13.96 27.4872 2.6362 3.31372
13.97 27.4554 2.63691 3.31256
13.98 27.42 2.63763 3.31127
13.99 27.3808 2.63834 3.30984
14 27.3395 2.63906 3.30833
14.01 27.2991 2.63977 3.30685
14.02 27.2619 2.64048 3.30549
14.03 27.2298 2.6412 3.30431
14.04 27.2028 2.64191 3.30332
14.05 27.1793 2.64262 3.30246
14.06 27.1565 2.64333 3.30162
14.07 27.1331 2.64404 3.30075
14.08 27.1076 2.64476 3.29981
14.09 27.0792 2.64547 3.29877
14.1 27.0486 2.64617 3.29763
14.11 27.0172 2.64688 3.29647
14.12 26.9869 2.64759 3.29535
14.13 26.9583 2.6483 3.29429
14.14 26.9306 2.64901 3.29326
14.15 26.9028 2.64971 3.29223
14.16 26.874 2.65042 3.29116
14.17 26.8446 2.65113 3.29006
14.18 26.8157 2.65183 3.28899
14.19 26.788 2.65254 3.28795
14.2 26.7613 2.65324 3.28696
14.21 26.7354 2.65395 3.28599
14.22 26.7101 2.65465 3.28504
14.23 26.6849 2.65535 3.2841
14.24 26.6593 2.65605 3.28314
14.25 26.6324 2.65676 3.28213
14.26 26.6044 2.65746 3.28108
14.27 26.576 2.65816 3.28001
14.28 26.5482 2.65886 3.27896
14.29 26.5214 2.65956 3.27795
14.3 26.4959 2.66026 3.27699
14.31 26.4716 2.66096 3.27607
14.32 26.4481 2.66166 3.27518
14.33 26.4263 2.66236 3.27436
14.34 26.4054 2.66305 3.27357
14.35 26.3839 2.66375 3.27276
14.36 26.3613 2.66445 3.2719
14.37 26.3374 2.66514 3.27099
14.38 26.3122 2.66584 3.27003
14.39 26.2858 2.66653 3.26903
14.4 26.2583 2.66723 3.26798
14.41 26.2298 2.66792 3.26689
14.42 26.2005 2.66862 3.26578
14.43 26.171 2.66931 3.26465
14.44 26.142 2.67 3.26354
14.45 26.1139 2.67069 3.26247
14.46 26.0856 2.67139 3.26138
14.47 26.0571 2.67208 3.26029
14.48 26.0288 2.67277 3.2592
14.49 26.0015 2.67346 3.25815
14.5 25.9754 2.67415 3.25715
14.51 25.9506 2.67484 3.2562
14.52 25.9274 2.67553 3.2553
14.53 25.9052 2.67622 3.25444
14.54 25.8831 2.6769 3.25359
14.55 25.8612 2.67759 3.25274
14.56 25.8399 2.67828 3.25192
14.57 25.8187 2.67896 3.2511
14.58 25.7969 2.67965 3.25025
14.59 25.7735 2.68034 3.24935
14.6 25.748 2.68102 3.24836
14.61 25.7196 2.68171 3.24726
14.62 25.6884 2.68239 3.24604
14.63 25.6557 2.68307 3.24477
14.64 25.6238 2.68376 3.24352
14.65 25.5949 2.68444 3.24239
14.66 25.5698 2.68512 3.24141
14.67 25.5471 2.6858 3.24052
14.68 25.5242 2.68649 3.23963
14.69 25.4989 2.68717 3.23863
14.7 25.47 2.68785 3.2375
14.71 25.438 2.68853 3.23624
14.72 25.4055 2.68921 3.23496
14.73 25.3746 2.68989 3.23375
14.74 25.3469 2.69056 3.23266
14.75 25.3229 2.69124 3.23171
14.76 25.3011 2.69192 3.23085
14.77 25.2795 2.6926 3.22999
14.78 25.2572 2.69327 3.22911
14.79 25.2337 2.69395 3.22818
14.8 25.2097 2.69463 3.22723
14.81 25.1864 2.6953 3.22631
14.82 25.1638 2.69598 3.22541
14.83 25.1421 2.69665 3.22455
14.84 25.1209 2.69733 3.2237
14.85 25.0997 2.698 3.22285
14.86 25.0778 2.69867 3.22198
14.87 25.0547 2.69935 3.22106
14.88 25.03 2.70002 3.22007
14.89 25.0035 2.70069 3.21902
14.9 24.9768 2.70136 3.21795
14.91 24.9513 2.70203 3.21692
14.92 24.9275 2.7027 3.21597
14.93 24.9062 2.70337 3.21512
14.94 24.8868 2.70404 3.21434
14.95 24.8678 2.70471 3.21358
14.96 24.8479 2.70538 3.21277
14.97 24.8262 2.70605 3.2119
14.98 24.802 2.70672 3.21093
14.99 24.7762 2.70738 3.20988
15 24.7494 2.70805 3.2088
15.01 24.7224 2.70872 3.20771
15.02 24.6965 2.70938 3.20666
